# the linear shift conductivity in uA*Ang/V^2
#column    1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19
#Frequency (eV             xxx             xxy             xxz             xyy             xyz             xzz             yxx             yxy             yxz             yyy             yyz             yzz             zxx             zxy             zxz             zyy             zyz             zzz
  0.27424850E+01  0.50529240E+00 -0.30054585E+01  0.60128187E-06  0.28324516E+00 -0.47184985E-07  0.49834508E-11 -0.29337798E+01  0.12994577E+00 -0.77758222E-07  0.33893452E+01  0.52101262E-06 -0.62547253E-11 -0.26006133E-05 -0.32250048E-07 -0.10372482E-12 -0.25372399E-05  0.37678541E-13  0.12938520E-16
  0.27494990E+01  0.49419072E+00 -0.27992521E+01  0.69305441E-06  0.26619146E+00  0.11328592E-07  0.27873843E-10 -0.27365846E+01  0.13207844E+00 -0.20918172E-07  0.31753427E+01  0.73014533E-06 -0.35110617E-10 -0.25811376E-05 -0.35870051E-07 -0.13475582E-12 -0.25250272E-05  0.88473633E-13  0.68176742E-16
  0.27565130E+01  0.48646297E+00 -0.26194329E+01  0.10631141E-05  0.25253139E+00  0.29643406E-06  0.13875560E-09 -0.25642961E+01  0.13427043E+00  0.25754093E-06  0.29900273E+01  0.17011624E-05 -0.17372561E-09 -0.25881697E-05 -0.39367696E-07 -0.27622023E-12 -0.25391033E-05  0.33188925E-12  0.30955887E-15
  0.27635271E+01  0.48138098E+00 -0.24586421E+01  0.26226936E-05  0.24136088E+00  0.15578714E-05  0.61250094E-09 -0.24099236E+01  0.13659016E+00  0.14963129E-05  0.28255195E+01  0.59422746E-05 -0.75750227E-09 -0.26211214E-05 -0.42854140E-07 -0.89008754E-12 -0.25795520E-05  0.14044249E-11  0.12007324E-14
  0.27705411E+01  0.47849109E+00 -0.23119081E+01  0.87379953E-05  0.23208670E+00  0.64949996E-05  0.23968707E-08 -0.22687461E+01  0.13909589E+00  0.63685536E-05  0.26765144E+01  0.22553953E-04 -0.29078844E-08 -0.26820977E-05 -0.46297704E-07 -0.32838965E-11 -0.26495553E-05  0.56056980E-11  0.39046924E-14
  0.27775551E+01  0.47751596E+00 -0.21757457E+01  0.30188811E-04  0.22431221E+00  0.23492714E-04  0.83184931E-08 -0.21374481E+01  0.14184209E+00  0.23224440E-04  0.25393087E+01  0.80060461E-04 -0.98137482E-08 -0.27753573E-05 -0.49275165E-07 -0.11537175E-10 -0.27554993E-05  0.20103666E-10  0.10228699E-13
  0.27845691E+01  0.47829253E+00 -0.20475754E+01  0.96675045E-04  0.21776131E+00  0.74845370E-04  0.25621335E-07 -0.20135687E+01  0.14488479E+00  0.74406204E-04  0.24111787E+01  0.25509634E-03 -0.29060449E-07 -0.29052071E-05 -0.50343952E-07 -0.36558720E-10 -0.29061644E-05  0.64019326E-10  0.19339701E-13
  0.27915832E+01  0.48073640E+00 -0.19253792E+01  0.27785086E-03  0.21223353E+00  0.21067973E-03  0.70097720E-07 -0.18951777E+01  0.14828506E+00  0.21051698E-03  0.22900117E+01  0.72208217E-03 -0.75291176E-07 -0.30695904E-05 -0.45817628E-07 -0.10305755E-09 -0.31085736E-05  0.18047040E-09  0.13963105E-13
  0.27985972E+01  0.48482085E+00 -0.18074985E+01  0.71039867E-03  0.20757807E+00  0.52434853E-03  0.17054757E-06 -0.17806844E+01  0.15211075E+00  0.52664888E-03  0.21740898E+01  0.18107705E-02 -0.16994210E-06 -0.32460931E-05 -0.28022552E-07 -0.25751286E-09 -0.33570287E-05  0.44995004E-09 -0.74893831E-13
  0.28056112E+01  0.49056268E+00 -0.16925096E+01  0.16116672E-02  0.20367832E+00  0.11540915E-02  0.36953155E-06 -0.16687229E+01  0.15643679E+00  0.11653710E-02  0.20619580E+01  0.40196236E-02 -0.33190910E-06 -0.33705153E-05  0.16035572E-07 -0.56979359E-09 -0.36138507E-05  0.99184027E-09 -0.42711834E-12
  0.28126253E+01  0.49800932E+00 -0.15791505E+01  0.32418250E-02  0.20044239E+00  0.22465251E-02  0.71434402E-06 -0.15580848E+01  0.16134339E+00  0.22812458E-02  0.19523454E+01  0.78966992E-02 -0.55442758E-06 -0.33183839E-05  0.10348763E-06 -0.11161545E-08 -0.37884363E-05  0.19327106E-08 -0.13835342E-11
  0.28196393E+01  0.50722286E+00 -0.14662826E+01  0.57801371E-02  0.19779766E+00  0.38676541E-02  0.12347933E-05 -0.14476886E+01  0.16691110E+00  0.39507110E-02  0.18441242E+01  0.13728202E-01 -0.77472157E-06 -0.29131180E-05  0.24950175E-06 -0.19355687E-08 -0.37336855E-05  0.33288129E-08 -0.33999792E-11
  0.28266533E+01  0.51825704E+00 -0.13528881E+01  0.91346656E-02  0.19568787E+00  0.58892714E-02  0.19139337E-05 -0.13365854E+01  0.17321132E+00  0.60533859E-02  0.17363044E+01  0.21119628E-01 -0.86117049E-06 -0.19857801E-05  0.45619416E-06 -0.29716452E-08 -0.32837526E-05  0.50671524E-08 -0.68089374E-11
  0.28336673E+01  0.53112434E+00 -0.12381064E+01  0.12795347E-01  0.19407115E+00  0.79317059E-02  0.26692750E-05 -0.12240024E+01  0.18029136E+00  0.82066564E-02  0.16280659E+01  0.28752209E-01 -0.64920510E-06 -0.48281070E-06  0.70150180E-06 -0.40395493E-08 -0.23380647E-05  0.68162174E-08 -0.11412041E-10
  0.28406814E+01  0.54575327E+00 -0.11213102E+01  0.15886374E-01  0.19291693E+00  0.94488485E-02  0.33635111E-05 -0.11094262E+01  0.18815425E+00  0.98447841E-02  0.15188274E+01  0.34640295E-01 -0.30416190E-07  0.14339242E-05  0.93707701E-06 -0.48626170E-08 -0.95418583E-06  0.81016977E-08 -0.16156914E-10
  0.28476954E+01  0.56194159E+00 -0.10022192E+01  0.17483238E-01  0.19219966E+00  0.99567607E-02  0.38483324E-05 -0.99271727E+00  0.19673664E+00  0.10450786E-01  0.14083457E+01  0.36934621E-01  0.95281293E-06  0.33807960E-05  0.11018658E-05 -0.51840540E-08  0.62015951E-06  0.85075285E-08 -0.19276231E-10
  0.28547094E+01  0.57931819E+00 -0.88103128E+00  0.17055092E-01  0.19188791E+00  0.92812822E-02  0.40213040E-05 -0.87423272E+00  0.20589090E+00  0.98181444E-02  0.12968258E+01  0.34853473E-01  0.20839592E-05  0.48842008E-05  0.11477782E-05 -0.48955214E-08  0.20237842E-05  0.78914874E-08 -0.19034515E-10
  0.28617234E+01  0.59733130E+00 -0.75853243E+00  0.14747922E-01  0.19192892E+00  0.76538033E-02  0.38641982E-05 -0.75491860E+00  0.21538009E+00  0.81637042E-02  0.11850054E+01  0.29109827E-01  0.30583682E-05  0.55925088E-05  0.10629586E-05 -0.40957369E-08  0.29388113E-05  0.64649551E-08 -0.14710740E-10
  0.28687375E+01  0.61527884E+00 -0.63613876E+00  0.11304727E-01  0.19223022E+00  0.55841901E-02  0.34427548E-05 -0.63632371E+00  0.22489311E+00  0.60085207E-02  0.10741713E+01  0.21519759E-01  0.36310309E-05  0.54344414E-05  0.87727181E-06 -0.30363244E-08  0.32304833E-05  0.46766423E-08 -0.71193143E-11
  0.28757515E+01  0.63238606E+00 -0.51582366E+00  0.76815546E-02  0.19264275E+00  0.36049301E-02  0.28726584E-05 -0.52049795E+00  0.23408204E+00  0.39149097E-02  0.96607215E+00  0.14082034E-01  0.37258318E-05  0.46213504E-05  0.64641452E-06 -0.19949491E-08  0.29812229E-05  0.29864872E-08  0.17539769E-11
  0.28827655E+01  0.64791976E+00 -0.39991766E+00  0.46270824E-02  0.19295276E+00  0.20593650E-02  0.22741863E-05 -0.40977074E+00  0.24261597E+00  0.22584432E-02  0.86272370E+00  0.81574381E-02  0.34392786E-05  0.35071847E-05  0.42584545E-06 -0.11619084E-08  0.24109266E-05  0.16831503E-08  0.97453975E-11
  0.28897796E+01  0.66131708E+00 -0.29082347E+00  0.24708854E-02  0.19289104E+00  0.10411678E-02  0.17378484E-05 -0.30645948E+00  0.25024026E+00  0.11537197E-02  0.76615227E+00  0.41835040E-02  0.29560460E-05  0.24143976E-05  0.25081451E-06 -0.60001258E-09  0.17531517E-05  0.83690688E-09  0.15438241E-10
  0.28967936E+01  0.67231420E+00 -0.19077005E+00  0.11698792E-02  0.19216744E+00  0.46594002E-03  0.13109536E-05 -0.21262854E+00  0.25683309E+00  0.52200464E-03  0.67819318E+00  0.18996499E-02  0.24484675E-05  0.15302701E-05  0.13135131E-06 -0.27478235E-09  0.11671935E-05  0.36699044E-09  0.18493068E-10
  0.29038076E+01  0.68109527E+00 -0.10184109E+00  0.49145940E-03  0.19053839E+00  0.18475044E-03  0.10022944E-05 -0.13011452E+00  0.26246621E+00  0.20914075E-03  0.60056218E+00  0.76376424E-03  0.20196610E-05  0.90190866E-06  0.59588977E-07 -0.11161891E-09  0.71760698E-06  0.14186134E-09  0.19381855E-10
  0.29108216E+01  0.68853424E+00 -0.26669916E-01  0.18453674E-03  0.18792418E+00  0.65806730E-04  0.79604752E-06 -0.61176718E-01  0.26749606E+00  0.73617927E-04  0.53558574E+00  0.27114231E-03  0.17011393E-05  0.48988393E-06  0.20881391E-07 -0.40218425E-10  0.40110726E-06  0.48322571E-10  0.18887240E-10
  0.29178357E+01  0.69661764E+00  0.29648135E-01  0.67757055E-04  0.18461391E+00  0.25143991E-04  0.66641182E-06 -0.10294981E-01  0.27271070E+00  0.19873035E-04  0.48818682E+00  0.80852390E-04  0.14802723E-05  0.22617058E-06  0.19052891E-08 -0.12841466E-10  0.18401852E-06  0.14528834E-10  0.17712071E-10
  0.29248497E+01  0.70901105E+00  0.55953364E-01  0.47554985E-04  0.18160757E+00  0.25530910E-04  0.58808455E-06  0.12392017E-01  0.27949452E+00 -0.79621059E-05  0.46973860E+00  0.21311419E-05  0.13294158E-05  0.47274563E-07 -0.61518382E-08 -0.35887344E-11  0.26834046E-07  0.39801383E-11  0.16320307E-10
  0.29318637E+01  0.73138501E+00  0.30084066E-01  0.11420058E-03  0.18108676E+00  0.69926100E-04  0.54139129E-06 -0.13754301E-01  0.28982639E+00 -0.49441606E-04  0.50361686E+00 -0.76812427E-04  0.12231860E-05 -0.98086223E-07 -0.78331428E-08 -0.72757416E-12 -0.10806923E-06  0.14442057E-11  0.14948637E-10
  0.29388778E+01  0.77069587E+00 -0.85019510E-01  0.36068092E-03  0.18680631E+00  0.20413007E-03  0.51325407E-06 -0.12394606E+00  0.30579140E+00 -0.15561669E-03  0.63005913E+00 -0.27487652E-03  0.11440498E-05 -0.25459743E-06 -0.49350281E-08  0.39962321E-12 -0.25878926E-06  0.19607484E-11  0.13681333E-10
  0.29458918E+01  0.83265131E+00 -0.33918017E+00  0.10509083E-02  0.20389075E+00  0.52264948E-03  0.49595796E-06 -0.36644682E+00  0.32840543E+00 -0.41301493E-03  0.90474710E+00 -0.81785784E-03  0.10816154E-05 -0.46743351E-06  0.21606609E-08  0.17539266E-11 -0.46774017E-06  0.50955134E-11  0.12518515E-10
  0.29529058E+01  0.91767503E+00 -0.78118220E+00  0.27318695E-02  0.23737658E+00  0.11419765E-02  0.48534257E-06 -0.78971909E+00  0.35613347E+00 -0.94239646E-03  0.13842611E+01 -0.21563716E-02  0.10301676E-05 -0.78370610E-06  0.14243627E-07  0.48489910E-11 -0.78060772E-06  0.12789282E-10  0.11416924E-10
  0.29599198E+01  0.10175728E+01 -0.14324435E+01  0.63241087E-02  0.28929780E+00  0.20771384E-02  0.47929105E-06 -0.14169473E+01  0.38427249E+00 -0.18269484E-02  0.20965948E+01 -0.50646759E-02  0.98658141E-06 -0.12458763E-05  0.34703845E-07  0.11886171E-10 -0.12378153E-05  0.28657557E-10  0.10311097E-10
  0.29669339E+01  0.11161377E+01 -0.22578070E+01  0.13046807E-01  0.35528748E+00  0.29783169E-02  0.47673995E-06 -0.22170677E+01  0.40652344E+00 -0.29264104E-02  0.30072336E+01 -0.10610522E-01  0.94906453E-06 -0.18787172E-05  0.72307226E-07  0.26273807E-10 -0.18604737E-05  0.57116087E-10  0.91323015E-11
  0.29739479E+01  0.11952321E+01 -0.31526075E+01  0.24013059E-01  0.42283056E+00  0.28181067E-02  0.47709709E-06 -0.30912871E+01  0.41888316E+00 -0.36160421E-02  0.40031483E+01 -0.19846780E-01  0.91652348E-06 -0.26738313E-05  0.14300425E-06  0.52398510E-10 -0.26360244E-05  0.10147235E-09  0.78392687E-11
  0.29809619E+01  0.12438143E+01 -0.39627220E+01  0.39477911E-01  0.47315051E+00 -0.16215742E-03  0.47989223E-06 -0.38920745E+01  0.42399578E+00 -0.26541347E-02  0.49148369E+01 -0.33170688E-01  0.88824901E-06 -0.35758443E-05  0.26668298E-06  0.94182001E-10 -0.35081875E-05  0.16125543E-09  0.64604973E-11
  0.29879760E+01  0.12642684E+01 -0.45357135E+01  0.58045587E-01  0.48674234E+00 -0.78611084E-02  0.48456436E-06 -0.44730894E+01  0.43303933E+00  0.15119563E-02  0.55745879E+01 -0.49566340E-01  0.86371092E-06 -0.44746493E-05  0.45611905E-06  0.15226522E-09 -0.43733567E-05  0.23027393E-09  0.51268574E-11
  0.29949900E+01  0.12714731E+01 -0.47779227E+01  0.76423413E-01  0.45014788E+00 -0.21047023E-01  0.49038054E-06 -0.47449262E+01  0.46321082E+00  0.98746034E-02  0.58812446E+01 -0.66240966E-01  0.84237894E-06 -0.52120411E-05  0.70140680E-06  0.22079320E-09 -0.50872692E-05  0.29714666E-09  0.40602230E-11
  0.30020040E+01  0.12847368E+01 -0.46847234E+01  0.90201211E-01  0.36090586E+00 -0.38092691E-01  0.49650591E-06 -0.47037263E+01  0.53106535E+00  0.21813952E-01  0.58328271E+01 -0.79170463E-01  0.82359914E-06 -0.56148106E-05  0.96046209E-06  0.28616401E-09 -0.54913422E-05  0.34865448E-09  0.34978224E-11
  0.30090180E+01  0.13171296E+01 -0.43282567E+01  0.95527156E-01  0.22919002E+00 -0.54838356E-01  0.50219475E-06 -0.44172093E+01  0.64376562E+00  0.34689830E-01  0.55094147E+01 -0.84587399E-01  0.80660579E-06 -0.55569842E-05  0.11670386E-05  0.33021035E-09 -0.54647912E-05  0.37421284E-09  0.35750134E-11
  0.30160321E+01  0.13679000E+01 -0.38153724E+01  0.90833213E-01  0.76455159E-01 -0.66162784E-01  0.50700270E-06 -0.39818518E+01  0.79146362E+00  0.44693717E-01  0.50229602E+01 -0.80715839E-01  0.79069120E-06 -0.50272037E-05  0.12574314E-05  0.33780868E-09 -0.49866933E-05  0.36907130E-09  0.42326254E-11
  0.30230461E+01  0.14218451E+01 -0.32445594E+01  0.77568335E-01 -0.68517710E-01 -0.68507401E-01  0.51089976E-06 -0.34813434E+01  0.94508856E+00  0.48660477E-01  0.44693319E+01 -0.68691371E-01  0.77543014E-06 -0.41554506E-05  0.12017258E-05  0.30496425E-09 -0.41675986E-05  0.33512032E-09  0.52166301E-11
  0.30300601E+01  0.14562737E+01 -0.26836420E+01  0.59482626E-01 -0.17653145E+00 -0.61667456E-01  0.51421784E-06 -0.29686125E+01  0.10634600E+01  0.45674262E-01  0.39080732E+01 -0.52031911E-01  0.76078667E-06 -0.31681795E-05  0.10190227E-05  0.24168044E-09 -0.32163957E-05  0.27979864E-09  0.61832118E-11
  0.30370741E+01  0.14523939E+01 -0.21703238E+01  0.40938189E-01 -0.22715059E+00 -0.48636303E-01  0.51746117E-06 -0.24720870E+01  0.11093605E+01  0.37370109E-01  0.33700625E+01 -0.34987888E-01  0.74701230E-06 -0.22912796E-05  0.76637134E-06  0.16704608E-09 -0.23525251E-05  0.21394005E-09  0.68486478E-11
  0.30440882E+01  0.14048597E+01 -0.17233761E+01  0.25264109E-01 -0.21649269E+00 -0.33779046E-01  0.52108129E-06 -0.20108685E+01  0.10670318E+01  0.26830916E-01  0.28750393E+01 -0.20814416E-01  0.73441054E-06 -0.16614700E-05  0.51000079E-06  0.99812536E-10 -0.17178205E-05  0.14895478E-09  0.70926715E-11
  0.30511022E+01  0.13235277E+01 -0.13518139E+01  0.13963186E-01 -0.15862668E+00 -0.20729779E-01  0.52532472E-06 -0.16034276E+01  0.94995177E+00  0.16977065E-01  0.24413225E+01 -0.10906108E-01  0.72313627E-06 -0.12977179E-05  0.29822554E-06  0.50853271E-10 -0.13413768E-05  0.93854550E-10  0.69630243E-11
  0.30581162E+01  0.12264476E+01 -0.10577528E+01  0.69014094E-02 -0.78757026E-01 -0.11267128E-01  0.53020473E-06 -0.12655570E+01  0.79315752E+00  0.94936949E-02  0.20831734E+01 -0.50026302E-02  0.71313998E-06 -0.11354142E-05  0.15022275E-06  0.21551186E-10 -0.11667404E-05  0.53214643E-10  0.66012284E-11
  0.30651303E+01  0.11294126E+01 -0.83600710E+00  0.30455753E-02 -0.20165567E-02 -0.54324221E-02  0.53557234E-06 -0.10037369E+01  0.63541781E+00  0.47009160E-02  0.18033764E+01 -0.19912499E-02  0.70423843E-06 -0.10852207E-05  0.61187473E-07  0.71897273E-11 -0.11079065E-05  0.27022889E-10  0.61530282E-11
  0.30721443E+01  0.10394164E+01 -0.67480541E+00  0.11980263E-02  0.55482106E-01 -0.23259801E-02  0.54121983E-06 -0.81201908E+00  0.50325812E+00  0.20638289E-02  0.15906531E+01 -0.67818269E-03  0.69621969E-06 -0.10765962E-05  0.14851250E-07  0.15790007E-11 -0.10939745E-05  0.12244536E-10  0.57150385E-11
  0.30791583E+01  0.95533976E+00 -0.55896941E+00  0.41943864E-03  0.89149382E-01 -0.88510161E-03  0.54695916E-06 -0.67529462E+00  0.40546583E+00  0.80413457E-03  0.14249585E+01 -0.19261026E-03  0.68891044E-06 -0.10715681E-05 -0.57672378E-08 -0.25160117E-13 -0.10853384E-05  0.49358549E-11  0.53277814E-11
  0.30861723E+01  0.87325775E+00 -0.47390714E+00  0.13057723E-03  0.10273235E+00 -0.29958197E-03  0.55265491E-06 -0.57598491E+00  0.33767842E+00  0.27832900E-03  0.12864216E+01 -0.43028943E-04  0.68219157E-06 -0.10577198E-05 -0.13155988E-07 -0.24518192E-12 -0.10683088E-05  0.17646949E-11  0.49950114E-11
  0.30931864E+01  0.79125868E+00 -0.40829075E+00  0.36198240E-04  0.10318000E+00 -0.90355606E-04  0.55822286E-06 -0.49958139E+00  0.29060958E+00  0.85723267E-04  0.11618082E+01 -0.61861023E-05  0.67598483E-06 -0.10355198E-05 -0.14680769E-07 -0.15960205E-12 -0.10428709E-05  0.55649196E-12  0.47057720E-11
  0.31002004E+01  0.71076500E+00 -0.35467520E+00  0.90417684E-05  0.96804680E-01 -0.24434245E-04  0.56361436E-06 -0.43672933E+00  0.25603874E+00  0.23613233E-04  0.10456829E+01  0.25363584E-06  0.67023488E-06 -0.10090551E-05 -0.14003315E-07 -0.77524065E-13 -0.10131647E-05  0.15201735E-12  0.44477717E-11
  0.31072144E+01  0.63492150E+00 -0.30870914E+00  0.21567968E-05  0.87762591E-01 -0.60724545E-05  0.56880108E-06 -0.38245909E+00  0.22882040E+00  0.59281378E-05  0.93767042E+00  0.61097564E-06  0.66489750E-06 -0.98182622E-06 -0.12694306E-07 -0.37999514E-13 -0.98291135E-06  0.33041657E-13  0.42120426E-11
  0.31142285E+01  0.56637375E+00 -0.26797155E+00  0.61281325E-06  0.78188724E-01 -0.15288496E-05  0.57376500E-06 -0.33438932E+00  0.20631849E+00  0.14585084E-05  0.83892954E+00  0.34095808E-06  0.65993426E-06 -0.95579296E-06 -0.11335412E-07 -0.23354667E-13 -0.95423672E-06  0.23716322E-14  0.39930184E-11
  0.31212425E+01  0.50612458E+00 -0.23107101E+00  0.30017077E-06  0.68929580E-01 -0.51376917E-06  0.57849335E-06 -0.29126068E+00  0.18721573E+00  0.43926698E-06  0.74997547E+00  0.19868227E-06  0.65531063E-06 -0.93170244E-06 -0.10101895E-07 -0.18421274E-13 -0.92793878E-06 -0.44641760E-14  0.37873605E-11
  0.31282565E+01  0.45366722E+00 -0.19713755E+00  0.23712582E-06  0.60205757E-01 -0.29509092E-06  0.58297627E-06 -0.25219075E+00  0.17071089E+00  0.21546404E-06  0.67017923E+00  0.15024078E-06  0.65099535E-06 -0.90962971E-06 -0.90221733E-08 -0.16517041E-13 -0.90405791E-06 -0.56905332E-14  0.35929586E-11
  0.31352705E+01  0.40771698E+00 -0.16558400E+00  0.21960591E-06  0.52006317E-01 -0.23796684E-06  0.58720593E-06 -0.21644401E+00  0.15620211E+00  0.15632691E-06  0.59820261E+00  0.13424347E-06  0.64696014E-06 -0.88937415E-06 -0.80801207E-08 -0.15452521E-13 -0.88232286E-06 -0.57781660E-14  0.34083525E-11
  0.31422846E+01  0.36687850E+00 -0.13599579E+00  0.21043247E-06  0.44264414E-01 -0.21237106E-06  0.59117613E-06 -0.18340934E+00  0.14321850E+00  0.12992731E-06  0.53257360E+00  0.12722165E-06  0.64317937E-06 -0.87067422E-06 -0.72513695E-08 -0.14638516E-13 -0.86240063E-06 -0.56783334E-14  0.32324473E-11
  0.31492986E+01  0.32998987E+00 -0.10807091E+00  0.20346314E-06  0.36915182E-01 -0.19432963E-06  0.59488196E-06 -0.15260651E+00  0.13140982E+00  0.11147116E-06  0.47202759E+00  0.12282068E-06  0.63962976E-06 -0.85329538E-06 -0.65143149E-08 -0.13933124E-13 -0.84399923E-06 -0.55640767E-14  0.30643753E-11
  0.31563126E+01  0.29619687E+00 -0.81581745E-01  0.19761972E-06  0.29906957E-01 -0.17950106E-06  0.59831970E-06 -0.12367220E+00  0.12052788E+00  0.96404755E-07  0.41559954E+00  0.11953367E-06  0.63629017E-06 -0.83705101E-06 -0.58521398E-08 -0.13299220E-13 -0.82689031E-06 -0.54600735E-14  0.29034248E-11
  0.31633267E+01  0.26490004E+00 -0.56350229E-01  0.19259523E-06  0.23199494E-01 -0.16684724E-06  0.60148661E-06 -0.96332714E-01  0.11039903E+00  0.83635507E-07  0.36258425E+00  0.11695401E-06  0.63314133E-06 -0.82179702E-06 -0.52521421E-08 -0.12722046E-13 -0.81090038E-06 -0.53672324E-14  0.27489981E-11
  0.31703407E+01  0.23567644E+00 -0.32232268E-01  0.18822452E-06  0.16760637E-01 -0.15590511E-06  0.60438084E-06 -0.70377621E-01  0.10089913E+00  0.72675403E-07  0.31246350E+00  0.11491147E-06  0.63016565E-06 -0.80742084E-06 -0.47046233E-08 -0.12192292E-13 -0.79589575E-06 -0.52837374E-14  0.26005847E-11
  0.31773547E+01  0.20821767E+00 -0.91081916E-02  0.18439141E-06  0.10563919E-01 -0.14636205E-06  0.60700129E-06 -0.45640102E-01  0.91935849E-01  0.63192654E-07  0.26484478E+00  0.11330044E-06  0.62734704E-06 -0.79383202E-06 -0.42019909E-08 -0.11702837E-13 -0.78177034E-06 -0.52079105E-14  0.24577427E-11
  0.31843687E+01  0.18228964E+00  0.13123287E-01  0.18100805E-06  0.45870510E-02 -0.13798005E-06  0.60934750E-06 -0.21984088E-01  0.83437668E-01  0.54933129E-07  0.21942000E+00  0.11204408E-06  0.62467076E-06 -0.78095590E-06 -0.37381506E-08 -0.11247958E-13 -0.76843745E-06 -0.51384074E-14  0.23200853E-11
  0.31913828E+01  0.15770834E+00  0.34549102E-01  0.17800605E-06 -0.11890541E-02 -0.13057184E-06  0.61141958E-06  0.70397477E-03  0.75347349E-01  0.47696338E-07  0.17593988E+00  0.11108340E-06  0.62212328E-06 -0.76872954E-06 -0.33081081E-08 -0.10822977E-13 -0.75582454E-06 -0.50741352E-14  0.21872709E-11
  0.31983968E+01  0.13432506E+00  0.55244696E-01  0.17533109E-06 -0.67809585E-02 -0.12398765E-06  0.61321814E-06  0.22520498E-01  0.67617901E-01  0.41321938E-07  0.13419798E+00  0.11037190E-06  0.61969214E-06 -0.75709898E-06 -0.29077060E-08 -0.10424037E-13 -0.74386985E-06 -0.50141822E-14  0.20589953E-11
  0.32054108E+01  0.11201704E+00  0.75276145E-01  0.17293939E-06 -0.12203189E-01 -0.11810617E-06  0.61474421E-06  0.43548447E-01  0.60210005E-01  0.35680307E-07  0.94020224E-01  0.10987226E-06  0.61736588E-06 -0.74601745E-06 -0.25334400E-08 -0.10047927E-13 -0.73252012E-06 -0.49577715E-14  0.19349860E-11
  0.32124248E+01  0.90681256E-01  0.94701788E-01  0.17079525E-06 -0.17468603E-01 -0.11282805E-06  0.61599919E-06  0.63859989E-01  0.53090272E-01  0.30665659E-07  0.55257795E-01  0.10955408E-06  0.61513392E-06 -0.73544398E-06 -0.21823266E-08 -0.96919570E-14 -0.72172891E-06 -0.49042307E-14  0.18149973E-11
  0.32194389E+01  0.70230030E-01  0.11357351E+00  0.16886927E-06 -0.22588670E-01 -0.10807113E-06  0.61698488E-06  0.83518482E-01  0.46230002E-01  0.26190908E-07  0.17782014E-01  0.10939228E-06  0.61298653E-06 -0.72534245E-06 -0.18518041E-08 -0.93538538E-14 -0.71145543E-06 -0.48529703E-14  0.16988065E-11
  0.32264529E+01  0.50587875E-01  0.13193774E+00  0.16713705E-06 -0.27573691E-01 -0.10376688E-06  0.61770402E-06  0.10258000E+00  0.39604281E-01  0.22183792E-07 -0.18519474E-01  0.10936602E-06  0.61091510E-06 -0.71568079E-06 -0.15396570E-08 -0.90316869E-14 -0.70166354E-06 -0.48034678E-14  0.15862116E-11
  0.32334669E+01  0.31689144E-01  0.14983633E+00  0.16557820E-06 -0.32432967E-01 -0.99857651E-07  0.61816355E-06  0.12109451E+00  0.33191296E-01  0.18583919E-07 -0.53745584E-01  0.10945775E-06  0.60891408E-06 -0.70643036E-06 -0.12439565E-08 -0.87238058E-14 -0.69232107E-06 -0.47552562E-14  0.14770310E-11
  0.32404810E+01  0.13476245E-01  0.16730719E+00  0.16417561E-06 -0.37174938E-01 -0.96294602E-07  0.61839209E-06  0.13910688E+00  0.26971814E-01  0.15340487E-07 -0.87984048E-01  0.10965265E-06  0.60699149E-06 -0.69756548E-06 -0.96301425E-09 -0.84287923E-14 -0.68339921E-06 -0.47079172E-14  0.13711152E-11
  0.32474950E+01 -0.41017390E-02  0.18438487E+00  0.16291492E-06 -0.41807293E-01 -0.93036050E-07  0.61851816E-06  0.15665760E+00  0.20928773E-01  0.12410518E-07 -0.12131319E+00  0.10993812E-06  0.60521625E-06 -0.68906300E-06 -0.69534428E-09 -0.81454237E-14 -0.67487204E-06 -0.46610783E-14  0.12684080E-11
  0.32545090E+01 -0.21090145E-01  0.20110105E+00  0.16178435E-06 -0.46337059E-01 -0.90046136E-07  0.61907256E-06  0.17378349E+00  0.15046954E-01  0.97575304E-08 -0.15380338E+00  0.11030344E-06  0.60390208E-06 -0.68090202E-06 -0.43963286E-09 -0.78726465E-14 -0.66671613E-06 -0.46144241E-14  0.11691915E-11
  0.32615230E+01 -0.37529592E-01  0.21748492E+00  0.16077530E-06 -0.50770677E-01 -0.87293652E-07  0.62198218E-06  0.19051819E+00  0.93127225E-02  0.73506698E-08 -0.18551816E+00  0.11073978E-06  0.60421562E-06 -0.67306354E-06 -0.19471357E-09 -0.76095681E-14 -0.65891023E-06 -0.45677448E-14  0.10749226E-11
  0.32685371E+01 -0.53456684E-01  0.23356355E+00  0.15988473E-06 -0.55114058E-01 -0.84750831E-07  0.63330451E-06  0.20689262E+00  0.37138123E-02  0.51645191E-08 -0.21651526E+00  0.11124076E-06  0.60986736E-06 -0.66553030E-06  0.40453198E-10 -0.73554825E-14 -0.65143501E-06 -0.45210807E-14  0.99064467E-12
  0.32755511E+01 -0.68904581E-01  0.24936220E+00  0.15912105E-06 -0.59372641E-01 -0.82392031E-07  0.66934587E-06  0.22293540E+00 -0.17608498E-02  0.31801001E-08 -0.24684735E+00  0.11180485E-06  0.63096474E-06 -0.65828655E-06  0.26679720E-09 -0.71099600E-14 -0.64427280E-06 -0.44750698E-14  0.93082220E-12
