# the circular shift conductivity in uA*Ang/V^2
#column    1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19
#Frequency (eV             xxx             xxy             xxz             xyy             xyz             xzz             yxx             yxy             yxz             yyy             yyz             yzz             zxx             zxy             zxz             zyy             zyz             zzz
  0.27635271E+01  0.00000000E+00  0.57653996E-15 -0.12449804E-15  0.00000000E+00 -0.11320162E-15  0.00000000E+00  0.00000000E+00  0.57416954E-15 -0.79225195E-16  0.00000000E+00 -0.50824520E-15  0.00000000E+00  0.00000000E+00  0.10685768E-17  0.12785981E-19  0.00000000E+00 -0.50082078E-20  0.00000000E+00
  0.27705411E+01  0.00000000E+00  0.97450793E-16 -0.52084368E-15  0.00000000E+00 -0.47102901E-15  0.00000000E+00  0.00000000E+00  0.55520614E-15 -0.31517878E-15  0.00000000E+00 -0.21234033E-14  0.00000000E+00  0.00000000E+00  0.17784314E-17  0.14383139E-19  0.00000000E+00 -0.95525381E-20  0.00000000E+00
  0.27775551E+01  0.00000000E+00 -0.27180870E-15 -0.19235665E-14  0.00000000E+00 -0.17302992E-14  0.00000000E+00  0.00000000E+00  0.42957363E-15 -0.11091396E-14  0.00000000E+00 -0.78398412E-14  0.00000000E+00  0.00000000E+00  0.25585323E-17  0.14373988E-19  0.00000000E+00 -0.13986438E-19  0.00000000E+00
  0.27845691E+01  0.00000000E+00 -0.60274632E-15 -0.62863703E-14  0.00000000E+00 -0.56174570E-14  0.00000000E+00  0.00000000E+00  0.25692770E-15 -0.34466567E-14  0.00000000E+00 -0.25592437E-13  0.00000000E+00  0.00000000E+00  0.33167490E-17  0.96151569E-20  0.00000000E+00 -0.20792090E-19  0.00000000E+00
  0.27915832E+01  0.00000000E+00 -0.76169647E-15 -0.18194519E-13  0.00000000E+00 -0.16120456E-13  0.00000000E+00  0.00000000E+00  0.24863121E-15 -0.94591077E-14  0.00000000E+00 -0.73867040E-13  0.00000000E+00  0.00000000E+00  0.41173763E-17 -0.76268613E-20  0.00000000E+00 -0.37543362E-19  0.00000000E+00
  0.27985972E+01  0.00000000E+00 -0.67767808E-15 -0.46643267E-13  0.00000000E+00 -0.40896357E-13  0.00000000E+00  0.00000000E+00  0.52834132E-15 -0.22917974E-13  0.00000000E+00 -0.18851287E-12  0.00000000E+00  0.00000000E+00  0.55115195E-17 -0.53001119E-19  0.00000000E+00 -0.80129419E-19  0.00000000E+00
  0.28056112E+01  0.00000000E+00 -0.21913259E-15 -0.10590004E-12  0.00000000E+00 -0.91735907E-13  0.00000000E+00  0.00000000E+00  0.14891535E-14 -0.48979254E-13  0.00000000E+00 -0.42542206E-12  0.00000000E+00  0.00000000E+00  0.89279068E-17 -0.15219948E-18  0.00000000E+00 -0.17472485E-18  0.00000000E+00
  0.28126253E+01  0.00000000E+00  0.89180644E-15 -0.21301784E-12  0.00000000E+00 -0.18193030E-12  0.00000000E+00  0.00000000E+00  0.34487045E-14 -0.92372602E-13  0.00000000E+00 -0.84890938E-12  0.00000000E+00  0.00000000E+00  0.16795058E-16 -0.33759406E-18  0.00000000E+00 -0.35448894E-18  0.00000000E+00
  0.28196393E+01  0.00000000E+00  0.26606700E-14 -0.37956850E-12  0.00000000E+00 -0.31903353E-12  0.00000000E+00  0.00000000E+00  0.65560679E-14 -0.15358600E-12  0.00000000E+00 -0.14979693E-11  0.00000000E+00  0.00000000E+00  0.31905824E-16 -0.63430959E-18  0.00000000E+00 -0.64565972E-18  0.00000000E+00
  0.28266533E+01  0.00000000E+00  0.50073905E-14 -0.59927948E-12  0.00000000E+00 -0.49468750E-12  0.00000000E+00  0.00000000E+00  0.10672574E-13 -0.22517533E-12  0.00000000E+00 -0.23374048E-11  0.00000000E+00  0.00000000E+00  0.55717808E-16 -0.10374400E-17  0.00000000E+00 -0.10448399E-17  0.00000000E+00
  0.28336673E+01  0.00000000E+00  0.74663110E-14 -0.83832660E-12  0.00000000E+00 -0.67830837E-12  0.00000000E+00  0.00000000E+00  0.14963701E-13 -0.29088838E-12  0.00000000E+00 -0.32253419E-11  0.00000000E+00  0.00000000E+00  0.86252041E-16 -0.14915538E-17  0.00000000E+00 -0.14976809E-17  0.00000000E+00
  0.28406814E+01  0.00000000E+00  0.93731860E-14 -0.10392395E-11  0.00000000E+00 -0.82251195E-12  0.00000000E+00  0.00000000E+00  0.18255431E-13 -0.33103626E-12  0.00000000E+00 -0.39357778E-11  0.00000000E+00  0.00000000E+00  0.11713238E-15 -0.18932108E-17  0.00000000E+00 -0.19007275E-17  0.00000000E+00
  0.28476954E+01  0.00000000E+00  0.10041646E-13 -0.11416760E-11  0.00000000E+00 -0.88206897E-12  0.00000000E+00  0.00000000E+00  0.19499640E-13 -0.33165376E-12  0.00000000E+00 -0.42473173E-11  0.00000000E+00  0.00000000E+00  0.13932302E-15 -0.21255824E-17  0.00000000E+00 -0.21354415E-17  0.00000000E+00
  0.28547094E+01  0.00000000E+00  0.93415803E-14 -0.11115749E-11  0.00000000E+00 -0.83664915E-12  0.00000000E+00  0.00000000E+00  0.18247002E-13 -0.29237266E-12  0.00000000E+00 -0.40535603E-11  0.00000000E+00  0.00000000E+00  0.14527198E-15 -0.21130029E-17  0.00000000E+00 -0.21241847E-17  0.00000000E+00
  0.28617234E+01  0.00000000E+00  0.75595477E-14 -0.95921579E-12  0.00000000E+00 -0.70193859E-12  0.00000000E+00  0.00000000E+00  0.15053250E-13 -0.22657764E-12  0.00000000E+00 -0.34214388E-11  0.00000000E+00  0.00000000E+00  0.13292916E-15 -0.18604216E-17  0.00000000E+00 -0.18710811E-17  0.00000000E+00
  0.28687375E+01  0.00000000E+00  0.51256483E-14 -0.73371107E-12  0.00000000E+00 -0.52096929E-12  0.00000000E+00  0.00000000E+00  0.10838635E-13 -0.15427270E-12  0.00000000E+00 -0.25541189E-11  0.00000000E+00  0.00000000E+00  0.10683768E-15 -0.14505900E-17  0.00000000E+00 -0.14599622E-17  0.00000000E+00
  0.28757515E+01  0.00000000E+00  0.28169864E-14 -0.49746598E-12  0.00000000E+00 -0.34207725E-12  0.00000000E+00  0.00000000E+00  0.68457865E-14 -0.92154902E-13  0.00000000E+00 -0.16863438E-11  0.00000000E+00  0.00000000E+00  0.75440643E-16 -0.10006815E-17  0.00000000E+00 -0.10096146E-17  0.00000000E+00
  0.28827655E+01  0.00000000E+00  0.10885517E-14 -0.29898916E-12  0.00000000E+00 -0.19874301E-12  0.00000000E+00  0.00000000E+00  0.37393449E-14 -0.48235081E-13  0.00000000E+00 -0.98478506E-12  0.00000000E+00  0.00000000E+00  0.46769365E-16 -0.60959342E-18  0.00000000E+00 -0.61952477E-18  0.00000000E+00
  0.28897796E+01  0.00000000E+00  0.20016920E-16 -0.15929321E-12  0.00000000E+00 -0.10219421E-12  0.00000000E+00  0.00000000E+00  0.16508691E-14 -0.22072736E-13  0.00000000E+00 -0.50867434E-12  0.00000000E+00  0.00000000E+00  0.25404557E-16 -0.32681081E-18  0.00000000E+00 -0.33792904E-18  0.00000000E+00
  0.28967936E+01  0.00000000E+00 -0.53202865E-15 -0.75238387E-13  0.00000000E+00 -0.46607920E-13  0.00000000E+00  0.00000000E+00  0.47513846E-15 -0.88120209E-14  0.00000000E+00 -0.23234403E-12  0.00000000E+00  0.00000000E+00  0.12030497E-16 -0.15344416E-18  0.00000000E+00 -0.16388903E-18  0.00000000E+00
  0.29038076E+01  0.00000000E+00 -0.75695562E-15 -0.31508016E-13  0.00000000E+00 -0.19409549E-13  0.00000000E+00  0.00000000E+00 -0.15170718E-15 -0.30395552E-14  0.00000000E+00 -0.93490301E-13  0.00000000E+00  0.00000000E+00  0.49099091E-17 -0.62838421E-19  0.00000000E+00 -0.69305709E-19  0.00000000E+00
  0.29108216E+01  0.00000000E+00 -0.95975862E-15 -0.11691703E-13  0.00000000E+00 -0.10289135E-13  0.00000000E+00  0.00000000E+00 -0.38137499E-15 -0.78618674E-15  0.00000000E+00 -0.31274795E-13  0.00000000E+00  0.00000000E+00  0.16819906E-17 -0.22619597E-19  0.00000000E+00 -0.21888829E-19  0.00000000E+00
  0.29178357E+01  0.00000000E+00 -0.10371925E-14 -0.37585046E-14  0.00000000E+00 -0.19007625E-13  0.00000000E+00  0.00000000E+00 -0.39612430E-15  0.43742206E-15  0.00000000E+00  0.31438478E-17  0.00000000E+00  0.00000000E+00  0.47336435E-18 -0.72428603E-20  0.00000000E+00  0.24767899E-20  0.00000000E+00
  0.29248497E+01  0.00000000E+00 -0.74484011E-15 -0.37430590E-15  0.00000000E+00 -0.70581951E-13  0.00000000E+00  0.00000000E+00 -0.35977779E-15  0.30008229E-14  0.00000000E+00  0.40207282E-13  0.00000000E+00  0.00000000E+00  0.17324837E-18 -0.40136161E-21  0.00000000E+00  0.18219954E-19  0.00000000E+00
  0.29318637E+01  0.00000000E+00  0.58786532E-15  0.40527240E-14  0.00000000E+00 -0.25680997E-12  0.00000000E+00  0.00000000E+00 -0.75326829E-15  0.12360193E-13  0.00000000E+00  0.15425432E-12  0.00000000E+00  0.00000000E+00  0.23785054E-18  0.84388995E-20  0.00000000E+00  0.34730431E-19  0.00000000E+00
  0.29388778E+01  0.00000000E+00  0.44616660E-14  0.20064384E-13  0.00000000E+00 -0.83353691E-12  0.00000000E+00  0.00000000E+00 -0.27365236E-14  0.44876633E-13  0.00000000E+00  0.49109874E-12  0.00000000E+00  0.00000000E+00  0.41158368E-18  0.29841408E-19  0.00000000E+00  0.63647194E-19  0.00000000E+00
  0.29458918E+01  0.00000000E+00  0.14018165E-13  0.77981433E-13  0.00000000E+00 -0.23975746E-11  0.00000000E+00  0.00000000E+00 -0.89006813E-14  0.14576708E-12  0.00000000E+00  0.13746354E-11  0.00000000E+00  0.00000000E+00  0.58152019E-18  0.80827336E-19  0.00000000E+00  0.12706247E-18  0.00000000E+00
  0.29529058E+01  0.00000000E+00  0.34959023E-13  0.25789587E-12  0.00000000E+00 -0.61099287E-11  0.00000000E+00  0.00000000E+00 -0.23926803E-13  0.42389936E-12  0.00000000E+00  0.33952186E-11  0.00000000E+00  0.00000000E+00  0.85060945E-18  0.19020522E-18  0.00000000E+00  0.26409049E-18  0.00000000E+00
  0.29599198E+01  0.00000000E+00  0.75435342E-13  0.73598407E-12  0.00000000E+00 -0.13796858E-10  0.00000000E+00  0.00000000E+00 -0.55309909E-13  0.11038309E-11  0.00000000E+00  0.74000746E-11  0.00000000E+00  0.00000000E+00  0.18549205E-17  0.39825542E-18  0.00000000E+00  0.52870184E-18  0.00000000E+00
  0.29669339E+01  0.00000000E+00  0.14372359E-12  0.18246215E-11  0.00000000E+00 -0.27610640E-10  0.00000000E+00  0.00000000E+00 -0.11083816E-12  0.25740698E-11  0.00000000E+00  0.14230605E-10  0.00000000E+00  0.00000000E+00  0.52550494E-17  0.74374309E-18  0.00000000E+00  0.96823702E-18  0.00000000E+00
  0.29739479E+01  0.00000000E+00  0.24198875E-12  0.39456279E-11  0.00000000E+00 -0.48975856E-10  0.00000000E+00  0.00000000E+00 -0.19413620E-12  0.53757373E-11  0.00000000E+00  0.24142014E-10  0.00000000E+00  0.00000000E+00  0.14067938E-16  0.12351582E-17  0.00000000E+00  0.15791047E-17  0.00000000E+00
  0.29809619E+01  0.00000000E+00  0.35803685E-12  0.74601611E-11  0.00000000E+00 -0.77008904E-10  0.00000000E+00  0.00000000E+00 -0.29948808E-12  0.10053732E-10  0.00000000E+00  0.36129111E-10  0.00000000E+00  0.00000000E+00  0.32137865E-16  0.18167041E-17  0.00000000E+00  0.22589423E-17  0.00000000E+00
  0.29879760E+01  0.00000000E+00  0.46093435E-12  0.12348908E-10  0.00000000E+00 -0.10734350E-09  0.00000000E+00  0.00000000E+00 -0.40707488E-12  0.16835376E-10  0.00000000E+00  0.47697744E-10  0.00000000E+00  0.00000000E+00  0.62053610E-16  0.23550734E-17  0.00000000E+00  0.27990048E-17  0.00000000E+00
  0.29949900E+01  0.00000000E+00  0.50671357E-12  0.17903276E-10  0.00000000E+00 -0.13264003E-09  0.00000000E+00  0.00000000E+00 -0.48769394E-12  0.25235967E-10  0.00000000E+00  0.55563599E-10  0.00000000E+00  0.00000000E+00  0.10184589E-15  0.26724551E-17  0.00000000E+00  0.29545145E-17  0.00000000E+00
  0.30020040E+01  0.00000000E+00  0.45407539E-12  0.22721550E-10  0.00000000E+00 -0.14527453E-09  0.00000000E+00  0.00000000E+00 -0.51393915E-12  0.33851094E-10  0.00000000E+00  0.57139058E-10  0.00000000E+00  0.00000000E+00  0.14263978E-15  0.26238367E-17  0.00000000E+00  0.25766856E-17  0.00000000E+00
  0.30090180E+01  0.00000000E+00  0.28657908E-12  0.25206200E-10  0.00000000E+00 -0.14099932E-09  0.00000000E+00  0.00000000E+00 -0.47484769E-12  0.40617575E-10  0.00000000E+00  0.51910422E-10  0.00000000E+00  0.00000000E+00  0.17030869E-15  0.21782698E-17  0.00000000E+00  0.17234473E-17  0.00000000E+00
  0.30160321E+01  0.00000000E+00  0.26477117E-13  0.24375226E-10  0.00000000E+00 -0.12122456E-09  0.00000000E+00  0.00000000E+00 -0.38143715E-12  0.43576283E-10  0.00000000E+00  0.41709980E-10  0.00000000E+00  0.00000000E+00  0.17203249E-15  0.14493465E-17  0.00000000E+00  0.65700549E-18  0.00000000E+00
  0.30230461E+01  0.00000000E+00 -0.26893048E-12  0.20453282E-10  0.00000000E+00 -0.92269626E-10  0.00000000E+00  0.00000000E+00 -0.26220479E-12  0.41781019E-10  0.00000000E+00  0.29683382E-10  0.00000000E+00  0.00000000E+00  0.14422083E-15  0.64882743E-18  0.00000000E+00 -0.28586517E-18  0.00000000E+00
  0.30300601E+01  0.00000000E+00 -0.52628064E-12  0.14777329E-10  0.00000000E+00 -0.62125095E-10  0.00000000E+00  0.00000000E+00 -0.14856558E-12  0.35784211E-10  0.00000000E+00  0.18739124E-10  0.00000000E+00  0.00000000E+00  0.95760843E-16 -0.10558143E-19  0.00000000E+00 -0.86379889E-18  0.00000000E+00
  0.30370741E+01  0.00000000E+00 -0.68416988E-12  0.90692132E-11  0.00000000E+00 -0.36959410E-10  0.00000000E+00  0.00000000E+00 -0.62136732E-13  0.27364214E-10  0.00000000E+00  0.10506034E-10  0.00000000E+00  0.00000000E+00  0.43445697E-16 -0.40382220E-18  0.00000000E+00 -0.10256990E-17  0.00000000E+00
  0.30440882E+01  0.00000000E+00 -0.71650458E-12  0.46049400E-11  0.00000000E+00 -0.19398496E-10  0.00000000E+00  0.00000000E+00 -0.10360336E-13  0.18674344E-10  0.00000000E+00  0.52288461E-11  0.00000000E+00  0.00000000E+00  0.27706396E-17 -0.52533866E-18  0.00000000E+00 -0.88368661E-18  0.00000000E+00
  0.30511022E+01  0.00000000E+00 -0.63788866E-12  0.18184019E-11  0.00000000E+00 -0.89635663E-11  0.00000000E+00  0.00000000E+00  0.12781330E-13  0.11368360E-10  0.00000000E+00  0.23012689E-11  0.00000000E+00  0.00000000E+00 -0.19178833E-16 -0.45726878E-18  0.00000000E+00 -0.61082314E-18  0.00000000E+00
  0.30581162E+01  0.00000000E+00 -0.49364674E-12  0.44948625E-12  0.00000000E+00 -0.36358841E-11  0.00000000E+00  0.00000000E+00  0.17573802E-13  0.61709317E-11  0.00000000E+00  0.88572314E-12  0.00000000E+00  0.00000000E+00 -0.24507795E-16 -0.30762485E-18  0.00000000E+00 -0.34621459E-18  0.00000000E+00
  0.30651303E+01  0.00000000E+00 -0.33522230E-12 -0.40507266E-13  0.00000000E+00 -0.12892887E-11  0.00000000E+00  0.00000000E+00  0.13712117E-13  0.29856630E-11  0.00000000E+00  0.29047931E-12  0.00000000E+00  0.00000000E+00 -0.20220976E-16 -0.15947831E-18  0.00000000E+00 -0.15618301E-18  0.00000000E+00
  0.30721443E+01  0.00000000E+00 -0.20080974E-12 -0.12643477E-12  0.00000000E+00 -0.39721404E-12  0.00000000E+00  0.00000000E+00  0.80178298E-14  0.12870759E-11  0.00000000E+00  0.76129481E-13  0.00000000E+00  0.00000000E+00 -0.13152415E-16 -0.52418940E-19  0.00000000E+00 -0.46631396E-19  0.00000000E+00
  0.30791583E+01  0.00000000E+00 -0.10651530E-12 -0.89071983E-13  0.00000000E+00 -0.10527197E-12  0.00000000E+00  0.00000000E+00  0.34284242E-14  0.49420558E-12  0.00000000E+00  0.12757226E-13  0.00000000E+00  0.00000000E+00 -0.72828061E-17  0.89042320E-20  0.00000000E+00  0.51288883E-20  0.00000000E+00
  0.30861723E+01  0.00000000E+00 -0.50337285E-13 -0.43728088E-13  0.00000000E+00 -0.23588261E-13  0.00000000E+00  0.00000000E+00  0.62987452E-15  0.16896492E-12  0.00000000E+00 -0.84701735E-15  0.00000000E+00  0.00000000E+00 -0.37405704E-17  0.36645201E-19  0.00000000E+00  0.24887781E-19  0.00000000E+00
  0.30931864E+01  0.00000000E+00 -0.21469331E-13 -0.17137155E-13  0.00000000E+00 -0.43137377E-14  0.00000000E+00  0.00000000E+00 -0.72811545E-15  0.51420370E-13  0.00000000E+00 -0.17887128E-14  0.00000000E+00  0.00000000E+00 -0.20697663E-17  0.45521927E-19  0.00000000E+00  0.30360922E-19  0.00000000E+00
  0.31002004E+01  0.00000000E+00 -0.85386648E-14 -0.56127230E-14  0.00000000E+00 -0.58683984E-15  0.00000000E+00  0.00000000E+00 -0.12463166E-14  0.13924704E-13  0.00000000E+00 -0.89497756E-15  0.00000000E+00  0.00000000E+00 -0.14211729E-17  0.46312912E-19  0.00000000E+00  0.30410011E-19  0.00000000E+00
  0.31072144E+01  0.00000000E+00 -0.35701230E-14 -0.15689197E-14  0.00000000E+00 -0.38046396E-16  0.00000000E+00  0.00000000E+00 -0.14728239E-14  0.33537344E-14  0.00000000E+00 -0.31396501E-15  0.00000000E+00  0.00000000E+00 -0.11592531E-17  0.44815417E-19  0.00000000E+00  0.28316929E-19  0.00000000E+00
  0.31142285E+01  0.00000000E+00 -0.20149927E-14 -0.37824528E-15  0.00000000E+00  0.77997383E-17  0.00000000E+00  0.00000000E+00 -0.13495618E-14  0.71767941E-15  0.00000000E+00 -0.87123548E-16  0.00000000E+00  0.00000000E+00 -0.98315384E-18  0.43064456E-19  0.00000000E+00  0.25064575E-19  0.00000000E+00
  0.31212425E+01  0.00000000E+00 -0.18088974E-14 -0.78756728E-16  0.00000000E+00  0.34680056E-17  0.00000000E+00  0.00000000E+00 -0.11501827E-14  0.13606905E-15  0.00000000E+00 -0.18793022E-16  0.00000000E+00  0.00000000E+00 -0.82057318E-18  0.40977634E-19  0.00000000E+00  0.21200301E-19  0.00000000E+00
  0.31282565E+01  0.00000000E+00 -0.20006384E-14 -0.13731739E-16  0.00000000E+00  0.60848221E-18  0.00000000E+00  0.00000000E+00 -0.77855282E-15  0.22674322E-16  0.00000000E+00 -0.17824058E-17  0.00000000E+00  0.00000000E+00 -0.68367824E-18  0.37774754E-19  0.00000000E+00  0.17373653E-19  0.00000000E+00
  0.31352705E+01  0.00000000E+00 -0.22505865E-14 -0.14403789E-17  0.00000000E+00 -0.11221483E-18  0.00000000E+00  0.00000000E+00 -0.26864813E-15  0.33090816E-17  0.00000000E+00  0.18414053E-17  0.00000000E+00  0.00000000E+00 -0.57655117E-18  0.32960552E-19  0.00000000E+00  0.14216343E-19  0.00000000E+00
  0.31422846E+01  0.00000000E+00 -0.23680543E-14  0.62782508E-18  0.00000000E+00 -0.24139694E-18  0.00000000E+00  0.00000000E+00  0.17172410E-15  0.54648690E-18  0.00000000E+00  0.24933636E-17  0.00000000E+00  0.00000000E+00 -0.47517887E-18  0.26762917E-19  0.00000000E+00  0.12195031E-19  0.00000000E+00
  0.31492986E+01  0.00000000E+00 -0.23124810E-14  0.96639686E-18  0.00000000E+00 -0.29888659E-18  0.00000000E+00  0.00000000E+00  0.35292990E-15  0.31673212E-18  0.00000000E+00  0.25188231E-17  0.00000000E+00  0.00000000E+00 -0.35428304E-18  0.20051258E-19  0.00000000E+00  0.11672615E-19  0.00000000E+00
  0.31563126E+01  0.00000000E+00 -0.20411990E-14  0.10000428E-17  0.00000000E+00 -0.38190924E-18  0.00000000E+00  0.00000000E+00  0.19964243E-15  0.39169204E-18  0.00000000E+00  0.23719758E-17  0.00000000E+00  0.00000000E+00 -0.21680159E-18  0.13949605E-19  0.00000000E+00  0.13013692E-19  0.00000000E+00
  0.31633267E+01  0.00000000E+00 -0.15860775E-14  0.90480947E-18  0.00000000E+00 -0.46029751E-18  0.00000000E+00  0.00000000E+00 -0.13511421E-15  0.48296267E-18  0.00000000E+00  0.21586383E-17  0.00000000E+00  0.00000000E+00 -0.93147685E-19  0.94466386E-20  0.00000000E+00  0.16475653E-19  0.00000000E+00
  0.31703407E+01  0.00000000E+00 -0.11198940E-14  0.69975098E-18  0.00000000E+00 -0.47971504E-18  0.00000000E+00  0.00000000E+00 -0.53676950E-15  0.57160030E-18  0.00000000E+00  0.19414360E-17  0.00000000E+00  0.00000000E+00 -0.13375420E-19  0.71873264E-20  0.00000000E+00  0.21857292E-19  0.00000000E+00
  0.31773547E+01  0.00000000E+00 -0.75116125E-15  0.41979813E-18  0.00000000E+00 -0.41210852E-18  0.00000000E+00  0.00000000E+00 -0.73641194E-15  0.66016183E-18  0.00000000E+00  0.17668989E-17  0.00000000E+00  0.00000000E+00  0.20400841E-19  0.74075522E-20  0.00000000E+00  0.28179815E-19  0.00000000E+00
  0.31843687E+01  0.00000000E+00 -0.63843438E-15  0.11768438E-18  0.00000000E+00 -0.27301902E-18  0.00000000E+00  0.00000000E+00 -0.71007388E-15  0.74476490E-18  0.00000000E+00  0.16467365E-17  0.00000000E+00  0.00000000E+00  0.37507591E-19  0.98638276E-20  0.00000000E+00  0.33770364E-19  0.00000000E+00
  0.31913828E+01  0.00000000E+00 -0.70796684E-15 -0.16077763E-18  0.00000000E+00 -0.10841850E-18  0.00000000E+00  0.00000000E+00 -0.46881733E-15  0.81728299E-18  0.00000000E+00  0.15542052E-17  0.00000000E+00  0.00000000E+00  0.77751780E-19  0.13723045E-19  0.00000000E+00  0.36893704E-19  0.00000000E+00
  0.31983968E+01  0.00000000E+00 -0.10145418E-14 -0.39204570E-18  0.00000000E+00  0.33977455E-19  0.00000000E+00  0.00000000E+00 -0.52676104E-17  0.86838503E-18  0.00000000E+00  0.14467253E-17  0.00000000E+00  0.00000000E+00  0.16547343E-18  0.17577432E-19  0.00000000E+00  0.36656858E-19  0.00000000E+00
  0.32054108E+01  0.00000000E+00 -0.13627308E-14 -0.57472774E-18  0.00000000E+00  0.12886291E-18  0.00000000E+00  0.00000000E+00  0.35503694E-15  0.88923114E-18  0.00000000E+00  0.12972150E-17  0.00000000E+00  0.00000000E+00  0.29785823E-18  0.19787883E-19  0.00000000E+00  0.33606160E-19  0.00000000E+00
  0.32124248E+01  0.00000000E+00 -0.16587705E-14 -0.72087462E-18  0.00000000E+00  0.17912315E-18  0.00000000E+00  0.00000000E+00  0.71231262E-15  0.87334732E-18  0.00000000E+00  0.11113175E-17  0.00000000E+00  0.00000000E+00  0.45213459E-18  0.19134920E-19  0.00000000E+00  0.29540571E-19  0.00000000E+00
  0.32194389E+01  0.00000000E+00 -0.19416412E-14 -0.84544219E-18  0.00000000E+00  0.20397929E-18  0.00000000E+00  0.00000000E+00  0.10219164E-14  0.81942529E-18  0.00000000E+00  0.91935042E-18  0.00000000E+00  0.00000000E+00  0.60285432E-18  0.15445975E-19  0.00000000E+00  0.26571310E-19  0.00000000E+00
  0.32264529E+01  0.00000000E+00 -0.20422526E-14 -0.95857784E-18  0.00000000E+00  0.22105490E-18  0.00000000E+00  0.00000000E+00  0.11314827E-14  0.73243790E-18  0.00000000E+00  0.75257758E-18  0.00000000E+00  0.00000000E+00  0.73568145E-18  0.97709045E-20  0.00000000E+00  0.25994686E-19  0.00000000E+00
  0.32334669E+01  0.00000000E+00 -0.20680638E-14 -0.10630363E-17  0.00000000E+00  0.23515907E-18  0.00000000E+00  0.00000000E+00  0.12926716E-14  0.62200337E-18  0.00000000E+00  0.62300765E-18  0.00000000E+00  0.00000000E+00  0.84979016E-18  0.39317932E-20  0.00000000E+00  0.27682424E-19  0.00000000E+00
  0.32404810E+01  0.00000000E+00 -0.18852778E-14 -0.11567816E-17  0.00000000E+00  0.23783349E-18  0.00000000E+00  0.00000000E+00  0.13611505E-14  0.49993020E-18  0.00000000E+00  0.51991553E-18  0.00000000E+00  0.00000000E+00  0.95055103E-18 -0.29778202E-21  0.00000000E+00  0.30327247E-19  0.00000000E+00
  0.32474950E+01  0.00000000E+00 -0.16171564E-14 -0.12371821E-17  0.00000000E+00  0.21296900E-18  0.00000000E+00  0.00000000E+00  0.12415758E-14  0.37849760E-18  0.00000000E+00  0.42162934E-18  0.00000000E+00  0.00000000E+00  0.10397801E-17 -0.18771112E-20  0.00000000E+00  0.32307770E-19  0.00000000E+00
  0.32545090E+01  0.00000000E+00 -0.12874040E-14 -0.13020230E-17  0.00000000E+00  0.14341361E-18  0.00000000E+00  0.00000000E+00  0.10365340E-14  0.26916155E-18  0.00000000E+00  0.31065032E-18  0.00000000E+00  0.00000000E+00  0.11109764E-17 -0.67935696E-21  0.00000000E+00  0.32580611E-19  0.00000000E+00
  0.32615230E+01  0.00000000E+00 -0.10313981E-14 -0.13469557E-17  0.00000000E+00  0.18161703E-19  0.00000000E+00  0.00000000E+00  0.54993853E-15  0.17972630E-18  0.00000000E+00  0.18229572E-18  0.00000000E+00  0.00000000E+00  0.11516790E-17  0.27927125E-20  0.00000000E+00  0.31084989E-19  0.00000000E+00
  0.32685371E+01  0.00000000E+00 -0.81121200E-15 -0.13640353E-17  0.00000000E+00 -0.15935476E-18  0.00000000E+00  0.00000000E+00 -0.24231008E-16  0.11065469E-18  0.00000000E+00  0.44633546E-19  0.00000000E+00  0.00000000E+00  0.11500976E-17  0.78048376E-20  0.00000000E+00  0.28536683E-19  0.00000000E+00
  0.32755511E+01  0.00000000E+00 -0.79751622E-15 -0.13463516E-17  0.00000000E+00 -0.36587986E-18  0.00000000E+00  0.00000000E+00 -0.54677796E-15  0.54597387E-19  0.00000000E+00 -0.86645597E-19  0.00000000E+00  0.00000000E+00  0.11019725E-17  0.13583591E-19  0.00000000E+00  0.25876417E-19  0.00000000E+00
  0.32825651E+01  0.00000000E+00 -0.78592747E-15 -0.12954858E-17  0.00000000E+00 -0.56240438E-18  0.00000000E+00  0.00000000E+00 -0.96818679E-15  0.22396083E-20  0.00000000E+00 -0.19491019E-18  0.00000000E+00  0.00000000E+00  0.10144052E-17  0.19278496E-19  0.00000000E+00  0.23766327E-19  0.00000000E+00
  0.32895792E+01  0.00000000E+00 -0.82701484E-15 -0.12235314E-17  0.00000000E+00 -0.70819735E-18  0.00000000E+00  0.00000000E+00 -0.11119926E-14 -0.48034356E-19  0.00000000E+00 -0.26855199E-18  0.00000000E+00  0.00000000E+00  0.90418849E-18  0.23916276E-19  0.00000000E+00  0.22381943E-19  0.00000000E+00
  0.32965932E+01  0.00000000E+00 -0.92393887E-15 -0.11447629E-17  0.00000000E+00 -0.77702743E-18  0.00000000E+00  0.00000000E+00 -0.10490446E-14 -0.84633055E-19  0.00000000E+00 -0.30355783E-18  0.00000000E+00  0.00000000E+00  0.79161812E-18  0.26548504E-19  0.00000000E+00  0.21509567E-19  0.00000000E+00
  0.33036072E+01  0.00000000E+00 -0.91551069E-15 -0.10634860E-17  0.00000000E+00 -0.76611037E-18  0.00000000E+00  0.00000000E+00 -0.83438949E-15 -0.87926580E-19  0.00000000E+00 -0.30130438E-18  0.00000000E+00  0.00000000E+00  0.69309030E-18  0.26567939E-19  0.00000000E+00  0.20807717E-19  0.00000000E+00
